_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4953816703438358,7322115783,事不过三!第三次排核废水！地震会不会要半个日本没有了[哈哈],2023-10-06,,,0,4953796100228452,,
4953808045873562,2090453153,[晕],2023-10-06,,,0,4953796100228452,,
4953796548755866,2491862472,地震是核试验导致的？,2023-10-06,,,0,4953796100228452,,
4954350930626340,1801132647,[心]看水乡,2023-10-07,,,2,4953770653123617,,
4954348322817101,1624063077,#日本开始准备核污染水第二轮排海# ,2023-10-07,,,0,4953770653123617,,
4954174396827896,1736631144,氢弹什么时候过去,2023-10-07,,,0,4953770653123617,,
4954003143396624,7440779656,[鲜花],2023-10-07,,,0,4953770653123617,,
4954002518967822,7566679994,[鲜花],2023-10-07,,,0,4953770653123617,,
4953995104486267,2219248511,没错[doge],2023-10-06,,,0,4953770653123617,,
4953993904131770,2219248511,晚上好,2023-10-06,,,0,4953770653123617,,
4953981635530564,7453982650,[月亮][月亮][鲜花],2023-10-06,,,0,4953770653123617,,
4953949741254545,6152761529,[心][心],2023-10-06,,,0,4953770653123617,,
4953937854595435,7783794531,来了,2023-10-06,,,0,4953770653123617,,
4953905147417921,7845324907,[哇],2023-10-06,,,0,4953770653123617,,
4953896873362976,5940383347,@美立世界：联合现场确认监督他们喝了才有效啊！私自造假喝的无效。,2023-10-06,,,0,4953770653123617,,
4953879295034436,7555673448,又是美好一天，祝快乐[心][鲜花],2023-10-06,,,0,4953770653123617,,
4953878258780376,5368736907,[good][good],2023-10-06,,,0,4953770653123617,,
4953852383069295,5754019629,[赞][赞],2023-10-06,,,0,4953770653123617,,
4953836906353572,1875955971,[good][good][good][good][good],2023-10-06,,,0,4953770653123617,,
4953832477426681,5197549613,[鲜花][鲜花][鲜花],2023-10-06,,,0,4953770653123617,,
4953827978250598,7077526988,[鲜花][鲜花][鲜花],2023-10-06,,,0,4953770653123617,,
4953827780069556,7313834536,[doge][赞],2023-10-06,,,0,4953770653123617,,
4953825838893476,6118168269,小日子不想好了,2023-10-06,,,0,4953770653123617,,
4953825741639418,7859729383,地震即将降临，我们的安乐日子即将谢幕,2023-10-06,,,0,4953770653123617,,
4953825720405030,3915111827,地震发生在小日子，火山快要喷发了,2023-10-06,,,0,4953770653123617,,
4953825473462332,3812163778,引发了一场等同于核战争的事件,2023-10-06,,,0,4953770653123617,,
4953825170425394,2152171747,小日子经历了地震，预示着火山即将喷发,2023-10-06,,,1,4953770653123617,,
4953825158106142,2670156605,摆脱了以防守性战争为主的局面,2023-10-06,,,1,4953770653123617,,
4953825115900125,2298900164,相当于点燃了核战争的导火索,2023-10-06,,,0,4953770653123617,,
4953825087065736,2144922137,平静的日子即将结束，动乱即将爆发,2023-10-06,,,0,4953770653123617,,
4953825086539360,5586261699,地震是小日子即将面临火山爆发的先兆,2023-10-06,,,0,4953770653123617,,
4953825075004017,1927835820,小日子面临地震威胁和火山喷发风险逐渐增大,2023-10-06,,,0,4953770653123617,,
4953825062947070,1144651302,具有潜在的导致核战争的风险,2023-10-06,,,0,4953770653123617,,
4953825061636304,1262031980,紧急情况下，小日子可能会面临地震和火山的威胁,2023-10-06,,,1,4953770653123617,,
4953824902251274,1300102924,小日子遭遇地震，暗示火山即将喷发,2023-10-06,,,0,4953770653123617,,
4953824861882521,2049667057,产生核战爆发的相同影响,2023-10-06,,,0,4953770653123617,,
4953824811552434,2273113464,地震即将到来，我们舒适的时光即将结束,2023-10-06,,,0,4953770653123617,,
4953824810239027,1781706031,Small tremors indicate an imminent volcanic eruption in the near future.,2023-10-06,,,0,4953770653123617,,
4953824802375810,2820886142,就相当于掀起了世界大战,2023-10-06,,,0,4953770653123617,,
4953824798967241,5143296993,导致核战爆发的相等效果,2023-10-06,,,0,4953770653123617,,
4953824794511150,1861758722,小日子发生地震，火山即将爆发,2023-10-06,,,0,4953770653123617,,
4953824789794851,2116426341,可以说是引发了毁灭性的冲突,2023-10-06,,,0,4953770653123617,,
4953824781664283,2379509357,日子变得动荡不安，火山即将喷发,2023-10-06,,,0,4953770653123617,,
4953824768299298,7834803988,相当于引爆核战争,2023-10-06,,,0,4953770653123617,,
4953824685723232,7197194491,来了,2023-10-06,,,0,4953770653123617,,
4953824667109771,7859322893,可以说造成了极为严重的结果,2023-10-06,,,0,4953770653123617,,
4953824663176431,2131698334,小日子地震，有火山即将喷发,2023-10-06,,,0,4953770653123617,,
4953824647448524,2632930291,可以说是导致了严重的冲突升级,2023-10-06,,,0,4953770653123617,,
4953824647187283,3306418683,小日子地震，火山即将喷发,2023-10-06,,,0,4953770653123617,,
4953824646660495,2945921244,地壳活动频繁，火山即将喷发,2023-10-06,,,0,4953770653123617,,
4954507799433454,7280617970,不实音像,2023-10-08,,,0,4953650948474411,,
4954301576776360,1739467635,这轮原子能机构自己采上样了吗[doge][doge][doge],2023-10-07,,,0,4953591817966624,,
4954169297079213,6725365226,转发,2023-10-07,,,1,4953591817966624,,
4954128716661386,7455724519,你这个机构都没权威性了，还说啥？,2023-10-07,,,2,4953591817966624,,
4953844000229660,1778767027,全世界就一个国家反对,2023-10-06,,,1,4953591817966624,,
4953826991279832,6372409188,国际原子能机构用出卖自己灵魂的钱换来的数据！,2023-10-06,,,3,4953591817966624,,
4953825086538588,6092860434,其他元素那 你妈的,2023-10-06,,,1,4953591817966624,,
4953823413274816,5987975745,远低于。不如自己用？？,2023-10-06,,,1,4953591817966624,,
4953798189777245,3203152351,中俄一起朝日本福岛丢一颗氢弹如何[doge],2023-10-06,,,3,4953591817966624,,
4953771034542708,6510903250,"江苏省洪泽湖监狱违规利用公款赔偿犯人家属一大笔巨款,没有按规定走正常法律程序.为了规避自己的法律责任,滥用职权,拿公款随意处置监狱该重大事件.直接造成了国家重大经济损失.相关责任人并没有承担相应的法律责任,至今还逍遥法外.只更换了监狱相关责任人.有关部门可以问问洪泽湖监狱党委是怎么通过的.",2023-10-06,,,0,4953591817966624,,
4953764726571277,7741356801,不给原子能交会费是对的,2023-10-06,,,3,4953591817966624,,
4953745282826994,2964434972,国际原子能机构停摆前还不忘哔哔两句[吐],2023-10-06,,,0,4953591817966624,,
4953738391585718,3024011333,那就留着自己喝吧[吐],2023-10-06,,,4,4953591817966624,,
4953669662671273,6088399878,那为啥要往海里倒啊 日本不是缺乏淡水嘛 留着自己喝啊！[喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵][喵喵],2023-10-06,,,8,4953591817966624,,
4953631645238517,5842582262,要不去接点核污水给原子能机构的这些人每天喝个七八年我就相信他们说的！,2023-10-05,,,1,4953591817966624,,
4953627133217584,7157859444,…,2023-10-05,,,0,4953591817966624,,
4953619861083874,6558886353,这么健康，日本不喝了真可惜,2023-10-05,,,7,4953591817966624,,
4953614280824953,5538380334,#日本开始第二轮核污染水排海# 所以，我们更应该#抵制日货勿伤同胞# ，至于某个有奶就是娘的狗屁组织，让他们话骗鬼👻去吧～,2023-10-05,,,0,4953591817966624,,
4953612168725881,7458100736,那特么还排啥？自己喝了多好,2023-10-05,,,8,4953591817966624,,
4953609469957140,6274126740,国际原子能机构并不具有专业性的组织，里边存在着大量的贪腐问题,2023-10-05,,,10,4953591817966624,,
4953609290124124,1411005123,会费还不能交！[吃瓜],2023-10-05,,,2,4953591817966624,,
4953604996469937,1798407912,快喝呀,2023-10-05,,,0,4953591817966624,,
4953600805049940,7865780638,助纣为虐,2023-10-05,,,0,4953591817966624,,
4953600213649598,5183678924,顶我上去，第二轮化妆品制裁可以开始了[并不简单][鲜花],2023-10-05,,,19,4953591817966624,,
4953599626974264,1057950653,看来会费还是拖短了，再拖个十年再说,2023-10-05,,,24,4953591817966624,,
4953596078327945,3867174225,那不喝点？,2023-10-05,,,4,4953591817966624,,
4953595502924921,2122953920,核污水不止有氚啊,2023-10-05,,,42,4953591817966624,,
4953594648335377,5835699535,狼狈为奸,2023-10-05,,,2,4953591817966624,,
4953594186959628,2620190593,把那个废核站人间蒸发了就可永久解决核污水问题了。,2023-10-05,,,4,4953591817966624,,
4953594111984079,2113618912,看见国际俩字都想吐🤮,2023-10-05,,,6,4953591817966624,,
4953593486512282,7827784826,从哪家复印店里印出来的假数据？？[吃瓜],2023-10-05,,,4,4953591817966624,,
4953593225412773,1783328112,野鸡组织,2023-10-05,,,13,4953591817966624,,
4953592283529959,7793290002,还在背书？,2023-10-05,,,23,4953591817966624,,
4953592239753157,1746835692,断他口粮，让他继续吹！,2023-10-05,,,15,4953591817966624,,
4953848617896029,2652161901,还以为赵立坚回归了。,2023-10-06,,,0,4953590538439981,,
4953618858119788,6152761529,[舔屏][舔屏][舔屏][舔屏][舔屏],2023-10-05,,,0,4953590538439981,,
4953618590209406,7832069910,[送花花][送花花][送花花],2023-10-05,,,0,4953590538439981,,
4953610317990179,7197194491,来咯,2023-10-05,,,0,4953590538439981,,
4953606429871867,7783794531,晚上好,2023-10-05,,,0,4953590538439981,,
4953602559312016,7581996835,晚上好[月亮][月亮][月亮],2023-10-05,,,0,4953590538439981,,
4953596698562532,5659486662,[全力以赴]晚好,2023-10-05,,,0,4953590538439981,,
4953593859016641,6495565804,叔[苦涩],2023-10-05,,,0,4953590538439981,,
4953591755047770,7077526988,晚[鲜花],2023-10-05,,,0,4953590538439981,,
4953591472983140,7313834536,地板[看书],2023-10-05,,,0,4953590538439981,,
4953591452271486,7407204900,晚上好[舔屏],2023-10-05,,,0,4953590538439981,,
4953591427630642,2132687523,来啦[偷乐][偷乐],2023-10-05,,,0,4953590538439981,,
4953591400896837,2132687523,砂锅米线,2023-10-05,,,0,4953590538439981,,
4953975806234593,2719913615,这不是背书，是洗白！,2023-10-06,,,1,4953591817966624,4953592283529959,4953592283529959
4953765502258445,5553882228,要海水稀释啊 海水都是盐 要怎么喝,2023-10-06,,,2,4953591817966624,4953592283529959,4953592283529959
4953604768926034,7793290002,回复@物华天宝龙射牛:@物华天宝龙射牛:就是，水资源本来就很宝贵。,2023-10-05,,,3,4953591817966624,4953595991035898,4953592283529959
4953595991035898,2604595291,低了就别来了，留着自己喝不香吗,2023-10-05,,,8,4953591817966624,4953592283529959,4953592283529959
4953591402729076,5887283037,图片评论 http://t.cn/A6Ok46hZ,2023-10-05,,https://wx4.sinaimg.cn/woriginal/006qqrg1gy1hikp85p0n8j30zo0k2q6p.jpg,1,4953584497855895,,
4953560137077729,7774954131,要倒灌了？[doge],2023-10-05,,,0,4953547650634208,,
4953499781826792,7299088300,这新闻我有点看不懂，香港与澳门不是共同禁止进口日产水产品吗？这抽什么？,2023-10-05,,,0,4953495825287064,,
4953824639586944,5360866244,相当于触发全球核战争的结果,2023-10-06,,,0,4953770653123617,,
4953824626215900,7859461735,"Given the recent seismic activity in Xiarizi, it appears that a volcanic eruption is imminent.",2023-10-06,,,0,4953770653123617,,
4953824257901395,2612856561,地震频繁，火山即将爆发,2023-10-06,,,0,4953770653123617,,
4953824256071586,5312506812,相当于引爆了核冲突,2023-10-06,,,0,4953770653123617,,
4953824253710300,2675928202,形容情况非常紧张,2023-10-06,,,0,4953770653123617,,
4953824249251417,5460076723,相当于引发核战争了,2023-10-06,,,0,4953770653123617,,
4953824248467106,5692684016,摆脱了防守性战争的情况,2023-10-06,,,0,4953770653123617,,
4953824245321990,6476869655,小日子地震，火山即将爆发,2023-10-06,,,0,4953770653123617,,
4953824244272160,3554560385,事态紧急，小日子将受到地震和火山威胁,2023-10-06,,,0,4953770653123617,,
4953824243488079,6035533374,地震快要来了，小日子要结束了,2023-10-06,,,0,4953770653123617,,
4953824243487072,6439612658,等同于引发核战争了,2023-10-06,,,0,4953770653123617,,
4953824232213819,1756637337,An earthquake strikes in Xiaorizi; a volcanic eruption is imminent.,2023-10-06,,,0,4953770653123617,,
4953824226967689,5640224730,小日子地震，火山即将爆发,2023-10-06,,,0,4953770653123617,,
4953824222776501,5043342616,小日子遭遇地震，预示着火山即将爆发,2023-10-06,,,0,4953770653123617,,
4953824214126104,5607076470,小日子地震，有火山要爆发了,2023-10-06,,,0,4953770653123617,,
4953824211502868,2527526011,小日子即将经历地震，火山即将爆发,2023-10-06,,,0,4953770653123617,,
4953824206522093,6174698503,小日子动荡不安，火山即将喷发,2023-10-06,,,0,4953770653123617,,
4953824206261744,7859601946,引发了一场等同于核战争的事件,2023-10-06,,,0,4953770653123617,,
4953824202589550,5164874580,等同于引发核战争,2023-10-06,,,0,4953770653123617,,
4953824197345947,2000632077,可以说是引发了非常严重的后果,2023-10-06,,,0,4953770653123617,,
4953824169296680,6286738248,互相对待的态度取决于彼此之间的交流与互动,2023-10-06,,,0,4953770653123617,,
4953823954337856,5783032778,小日子地震，火山要来了,2023-10-06,,,0,4953770653123617,,
4953819618215656,1834614297,相当于发动核战争了,2023-10-06,,,0,4953770653123617,,
4953814441660654,7522785149,午好！,2023-10-06,,,0,4953770653123617,,
4953801109275854,5659486662,午好[吃馕],2023-10-06,,,0,4953770653123617,,
4953797355112834,7575330295,[给你小心心],2023-10-06,,,0,4953770653123617,,
4953778229609733,7407204900,早安,2023-10-06,,,0,4953770653123617,,
4954037868037062,7718589762,不管怎样，日本在中国犯过那么大的罪孽，至今不承认不道歉，还洗白历史。不管中国出于任何目的我都支持[拳头][加油],2023-10-07,,,1,4953461260288384,,
4953861086512333,7615664748,星乃女仆咖啡店,2023-10-06,,,0,4953461260288384,,
4953749828404103,7481740315,核污水,2023-10-06,,,8,4953461260288384,,
4953625652630372,5687767296,核污水，核污水，核污水，不是核废水，是核污水，核污水，核污水,2023-10-05,,,24,4953461260288384,,
4953607977571607,6631812200,小雨中肯[good],2023-10-05,,,0,4953461260288384,,
4953571332981454,6035002034,老雨中出,2023-10-05,,,0,4953461260288384,,
4953568777081161,6312817355,半桶子水就别咕咚了，在日本打了几年工打成精了，有时间多读点书，你和胡骑墙也没啥区别,2023-10-05,,,0,4953461260288384,,
4953568550589580,7771231132,反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。反对日本10月5日，第二次核污水排放。,2023-10-05,,,0,4953461260288384,,
4953568387272130,2319649945,第一行逗号前面，应该是报道，不是报导，没有恶意。,2023-10-05,,,1,4953461260288384,,
4953544023080967,6784427395,老秋中肯[作揖],2023-10-05,,,0,4953461260288384,,
4953538469560535,6354835834,真的这么多点赞的？[疑问]  这是不是nazi ？,2023-10-05,,,0,4953461260288384,,
4953538166788654,6354835834,依稀记得第一次排放 日本地震 台风都来了 大肆炒作老天有眼[泪] 让我们期待下一个日本等待的天灾是什么吧[doge],2023-10-05,,,0,4953461260288384,,
4953532618510302,2874886802,很多国内艺术公知都是这个认知 http://t.cn/A6OkPVBA,2023-10-05,,https://wx4.sinaimg.cn/woriginal/ab5b4a92gy1hikigkjlf0j20u01sw77x.jpg,6,4953461260288384,,
4953518554742842,2098766921,扣字灵验了[泪]  ps：这么诅咒居然不会被封[思考],2023-10-05,,,0,4953461260288384,,
4953514217836216,7835234416,作者我说一下，那个日本排放的不是核废水而是核污水，核污水的污染更大还有很多化学产品，而相对于核污水而言没有太大的杀伤力,2023-10-05,,,8,4953461260288384,,
4953513714520684,5256631173,中国人有大义无小礼,2023-10-05,,,0,4953461260288384,,
4953509595975045,7849267664,qiuyuGPT是吧,2023-10-05,,,0,4953461260288384,,
4953503716608209,7302296055,看我们谴责死你们[泪],2023-10-05,,,2,4953461260288384,,
4953498925401161,7514526253,地震啦，雨宝还在吗[允悲],2023-10-05,,,0,4953461260288384,,
4953490092723086,7773198512,大雨小肯,2023-10-05,,,1,4953461260288384,,
4953478926962407,7818861377,老雨中啃[泪],2023-10-05,,,0,4953461260288384,,
4953477618598991,2315750820,胡锡雨，您好,2023-10-05,,,4,4953461260288384,,
4953476632154505,7778481788,老雨闲散人员，位卑不敢忘忧国。干小本子就完事了,2023-10-05,,,3,4953461260288384,,
4953473969557347,7066281165,gpt4刚上就用上了呗,2023-10-05,,,0,4953461260288384,,
4953471682875459,7187099398,老雨中肯,2023-10-05,,,0,4953461260288384,,
4953466319408387,1235735674,峰雨gpt,2023-10-05,,,4,4953461260288384,,
4953463458105446,5621641546,中雨小肯,2023-10-05,,,0,4953461260288384,,
4953463085338130,6213174491,新手机啥时候到货雨哥,2023-10-05,,,5,4953461260288384,,
4953462289203715,6070428425,图片评论 http://t.cn/A6ODRPN6,2023-10-05,,https://wx3.sinaimg.cn/woriginal/006COTJTly1hikaealn70j30wi06xglz.jpg,8,4953461260288384,,
4953462204011541,6370913256,最美逆行者[泪],2023-10-05,,,0,4953461260288384,,
4953461978564894,7805120580,秋雨中肯[笑哈哈],2023-10-05,,,0,4953461260288384,,
4953461885768033,6673947921,太长了，雨哥，不过这个图可以看出中国人普遍文化素质很低。,2023-10-05,,,22,4953461260288384,,
4953461872660497,6056686049,小雨中肯,2023-10-05,,,0,4953461260288384,,
4953463107355638,6673947921,回复@胡钙退:这个我相信，但网络上跟风的很多，不做思考张口就来的人数不胜数。,2023-10-05,,,3,4953461260288384,4953462482406525,4953461885768033
4953462482406525,7805120580,一半水军一半组织的我认识的在国内的身边人都不关注这种事,2023-10-05,,,13,4953461260288384,4953461885768033,4953461885768033
4953958093162399,6510664584,富士山！你要振作啊！要有精神啊！,2023-10-06,,,3,4953452818466353,,
4953459595149378,6840163232,富士山不靠谱，还是要人,2023-10-05,,,1,4953452818466353,,
4953499965852354,7828755940,,2023-10-05,,,0,4953461260288384,4953462289203715,4953462289203715
4953466319934630,7858373323,辱了,2023-10-05,,,0,4953461260288384,4953462289203715,4953462289203715
4953603435662728,7734018691,小日子啊 小日子啊,2023-10-05,,,1,4953450334391493,,
4953601665665438,7040041221,能不能那个核废水给他倒灌在日本那里的呀？,2023-10-05,,,1,4953450334391493,,
4953531528251763,5997439978,看着也是挺可怕的。,2023-10-05,,,0,4953450334391493,,
4953473297945505,7842285596,不是不报，时候未到[耶][耶][耶],2023-10-05,,,0,4953450334391493,,
4953463723655532,2357453670,10.31,2023-10-05,,,0,4953461260288384,4953463085338130,4953463085338130
4953996465800359,1817014192,毁天灭地！罪不可赦！[熊猫],2023-10-07,,,0,4953447181321274,,
4953833032387488,7850453221,虽然不一定靠谱，但是我最希望它吼一吼,2023-10-06,,,0,4953452818466353,4953459595149378,4953459595149378
4953533185785891,7851735982,这个水处理过了达标了没毒了怎么这个雨还不知道？,2023-10-05,,,0,4953461260288384,4953476632154505,4953476632154505
4953445356017221,2012777747,每次的示警都不当一回事,2023-10-05,,,0,4953442622374609,,
4953845462470439,6242593356,回复@阿弗里曼:连就近的韩国，俄罗斯都同意排放，这次我们连一个支持者都没有，太孤单了吧。,2023-10-06,,,1,4953461260288384,4953573185816739,4953514217836216
4953801724265624,7835234416,回复@阿弗里曼:你发错人了,2023-10-06,,,0,4953461260288384,4953573185816739,4953514217836216
4953573185816739,5718101910,133个国际原子能机构成员国就你一个反对，为什么？,2023-10-05,,,2,4953461260288384,4953514217836216,4953514217836216
4953560834116802,7858373323,正能酿,2023-10-05,,,0,4953461260288384,4953514217836216,4953514217836216
4953558464076344,3913433509,回复@秋雨在日本:一点数据也没有，还科普,2023-10-05,,,2,4953461260288384,4953558119093493,4953514217836216
4953558119093493,2357453670,回复@道可道我说道:：出发点是好的，科学是另一回事,2023-10-05,,,3,4953461260288384,4953557808711738,4953514217836216
4953557808711738,3913433509,这个科普！我哭死,2023-10-05,,,1,4953461260288384,4953514217836216,4953514217836216
4953557423886081,3913433509,回复@秋雨在日本:这是科普吗？是不是反话？科普不得有数据吗？核废水里🈶️哪些放射性元素？浓度是多少？核污染水里🈶️哪些放射性元素，数量是多少？大海里🈶️多少放射性元素？排放核污染水海水里放射性元素会增加多少比例？,2023-10-05,,,0,4953461260288384,4953515525931073,4953514217836216
4953554131619770,7835234416,回复@海马斯一营:那要是达标，为什么他们日本人自己不利用起来呢，你可以搜搜核污水达标了吗他们小日子排放的,2023-10-05,,,0,4953461260288384,4953552928374802,4953514217836216
4953552928374802,6242593356,不管是核废水还是核污染水，如果想排放就得达到国际规定的排放标准，如果达标了就可以排放。世界所有多国家都是这样做的。日本排放达标了吗？特别是最先应该受到污染的韩国和俄罗斯，他们设了很多观测点，检测后都是合格的，所以他国不去细分是核废水还是核污染水，只看排放标准，所以133：1投票通过。,2023-10-05,,,3,4953461260288384,4953514217836216,4953514217836216
4953546317890422,6372193202,太赞了这个科普,2023-10-05,,,0,4953461260288384,4953514217836216,4953514217836216
4953515525931073,2357453670,感谢科普,2023-10-05,,,4,4953461260288384,4953514217836216,4953514217836216
4953544409224115,2357453670,被夹了,2023-10-05,,,2,4953461260288384,4953532618510302,4953532618510302
4953599533912289,7520323638,中国应该对此作出严厉的反制措施，必须阻止日本继续排放核污染水,2023-10-05,,,0,4953439208212486,,
4953596795029397,7540980893,两个大国 一个含糊其辞 一个直接躺平 ，只靠百姓有喊没喊喊两声……,2023-10-05,,,0,4953439208212486,,
4953462502329976,1227277041,漂亮国政治精英把污染水喝干净,2023-10-05,,,2,4953439208212486,,
4953460871006240,1338447591,人神共愤[顶]毁灭吧[二哈],2023-10-05,,,3,4953439208212486,,
4953456778150320,7714601716,唉！,2023-10-05,,,0,4953439208212486,,
4953456379693327,7556861380,可笑的是我们的铁杆俄罗斯，朝鲜，伊朗，叙利亚，巴基斯坦，委内瑞拉，都不反对，9月30日,2023-10-05,,,0,4953439208212486,,
4953450695625550,1219182541,日本作恶多端，所以核污染水排海当天发生地震引发海啸，这是巧合吗？,2023-10-05,,,3,4953439208212486,,
4953448661385815,7853202171,弱放射性？光说氚可不行，什么时候说说重金属放射性物质含量,2023-10-05,,,1,4953439208212486,,
4953448119797700,1903379833,[泪][泪][泪],2023-10-05,,,0,4953439208212486,,
4953448031980414,1423043282,不多说了，深深烙印在心头，但凡有机会，老账新账一起算，后代脚盆不要再说上代与后代无关，因为脚盆造的孽不知要毒害多少代，后代必然要为先人偿债,2023-10-05,,,11,4953439208212486,,
4953447516602755,7818174382,俄罗斯大哥，你能阻止吗？反正我没办法阻止了，只能问问您了,2023-10-05,,,2,4953439208212486,,
4953446983666996,6389491450,海啸倒灌 日本人喝个够,2023-10-05,,,1,4953439208212486,,
4953446115709274,7343463939,它们应该把核污水倒进富士山的山顶洞里,2023-10-05,,,0,4953439208212486,,
4953442805875196,2620190593,人类的祸害日本鬼。,2023-10-05,,,4,4953439208212486,,
4953440151668075,7346395501,禁售日本食品，化妆品。,2023-10-05,,,5,4953439208212486,,
4953531310672453,6571210483,霉曰不该存在世上,2023-10-05,,,1,4953437521839335,,
4953479131960174,7413885600,有没有可能，鬼子明里排核污水，暗里搞核试验呢？,2023-10-05,,,1,4953437521839335,,
4953451940546174,5814051283,震死这丫的,2023-10-05,,,1,4953437521839335,,
4953442772847194,1029914170,长核落日原,2023-10-05,,,0,4953437521839335,,
4953507658994820,3916940963,[话筒][话筒],2023-10-05,,,0,4953435966013715,,
4953438624941133,5246267682,这条小鱼在乎！那条小鱼也在乎！ 我这个小鱼也在乎！ 千千万万个小鱼都在乎！ 我们不能沉默也不能麻木！ 保护海洋是我们义不容辞的责任！,2023-10-05,,,0,4953435966013715,,
4953440490362545,7658865301,气愤！,2023-10-05,,,0,4953432265327293,,
4953440419058307,7868436353,[怒][怒][怒],2023-10-05,,,0,4953432265327293,,
4953432651991594,2750096631,[浪],2023-10-05,,,1,4953430171847278,,
4953429635239706,6727984685,真的很无语[微笑],2023-10-05,,,0,4953429413725216,,
4953550981173155,2750096631,,2023-10-05,,,0,4953430171847278,4953432651991594,4953432651991594
4953420174200352,2499040597,关注,2023-10-05,,,0,4953420160831001,,
4953429144241636,7031722765,[怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒][怒],2023-10-05,,,1,4953414666553479,,
4953462984675154,2453481824,日本人都该死,2023-10-05,,,0,4953414641910085,,
4953414511626800,1887980062,忘性真大啊，资本真牛逼…呵呵…,2023-10-05,,,0,4953414277267852,,
4953414964350786,7231101840,它没完了是吧,2023-10-05,,,0,4953414067555418,,
4953407620121300,2279149620,无能为力，反人类,2023-10-05,,,0,4953406491591317,,
4953400398053848,2029902997,期待[笑cry],2023-10-05,,,0,4953391747826599,,
4953581863833600,7825455403,转发微博,2023-10-05,,,0,4953389923306609,,
4953581280037472,7837128980,9转发一下,2023-10-05,,,0,4953389923306609,,
4953574691315612,5013877416,转,2023-10-05,,,0,4953389923306609,,
4953566429842655,5652365566,关注,2023-10-05,,,0,4953389923306609,,
4953564876898580,6200790814,关注,2023-10-05,,,0,4953389923306609,,
4953546962766842,6487548699,关注了,2023-10-05,,,0,4953389923306609,,
4953546372678653,5478468356,第二轮了没救了,2023-10-05,,,0,4953389923306609,,
4953531822116581,1408421680,预计本轮排海将持续17天😨,2023-10-05,,,0,4953389923306609,,
4953505377554424,7826491872,转发,2023-10-05,,,0,4953389923306609,,
4953504739756465,7776446504,坏,2023-10-05,,,0,4953389923306609,,
4953473675954609,5052935934,关注,2023-10-05,,,0,4953389923306609,,
4953459931484099,2203610321,第二轮排海,2023-10-05,,,0,4953389923306609,,
4953454336543403,7826395443,转发微博,2023-10-05,,,0,4953389923306609,,
4953438411294574,2108909640,转,2023-10-05,,,0,4953389923306609,,
4953421608124883,7826387072,谴责,2023-10-05,,,0,4953389923306609,,
4953421444288363,3928432872,关注,2023-10-05,,,0,4953389923306609,,
4953421206258347,7433055136,关注转发,2023-10-05,,,0,4953389923306609,,
4953421053955048,6315959998,看看,2023-10-05,,,0,4953389923306609,,
4953419779149147,6165749817,关注,2023-10-05,,,0,4953389923306609,,
